"Genes","Farmaco","miRNAs","freq"
"BAX","cisplatin","hsa-mir-500a",6
"BAX","gemcitabine","hsa-mir-500a",6
"BAX","methotrexate","hsa-mir-500a",6
"BAX","tacrolimus","hsa-mir-500a",6
"BAX","glutathione","hsa-mir-500a",6
"BAX","mercaptopurine","hsa-mir-500a",6
"BIN1","adenosine triphosphate","hsa-mir-4420",6
"BIN1","choline","hsa-mir-4420",6
"CASP6","celecoxib","hsa-mir-101-1",6
"CHEK1","thalidomide","hsa-let-7c",6
"CPT2","simvastatin","hsa-mir-1301",6
"CPT2","rosuvastatin","hsa-mir-1301",6
"CPT2","atorvastatin","hsa-mir-1301",6
"CPT2","pravastatin","hsa-mir-1301",6
"CPT2","fluvastatin","hsa-mir-1301",6
"CPT2","cerivastatin","hsa-mir-1301",6
"FGFR4","cisplatin","hsa-mir-100",6
"FGFR4","fluorouracil","hsa-mir-100",6
"FGFR4","methotrexate","hsa-mir-100",6
"FGFR4","cyclophosphamide","hsa-mir-100",6
"FGFR4","tamoxifen","hsa-mir-100",6
"GHR","sirolimus","hsa-mir-6739",6
"GHR","somatropin recombinant","hsa-mir-6739",6
"GPC1","nitric oxide","hsa-mir-149",6
"GRIN1","l-arginine","hsa-let-7c",6
"GRIN1","l-citrulline","hsa-let-7c",6
"GRIN1","nitric oxide","hsa-let-7c",6
"HOXD10","heparin","hsa-let-7c",6
"IL12RB2","l-arginine","hsa-mir-149",6
"IL12RB2","l-citrulline","hsa-mir-149",6
"IL12RB2","nitric oxide","hsa-mir-149",6
"ITGA5","l-arginine","hsa-mir-548v",6
"ITGA5","nitric oxide","hsa-mir-548v",6
"ITGA5","choline","hsa-mir-548v",6
"ITGA5","phospholipids","hsa-mir-548v",6
"JAK1","interferon alfacon-1","hsa-mir-101-1",6
"JAK1","exenatide","hsa-mir-101-1",6
"KLF9","prednisolone","hsa-mir-149",6
"MET","doxorubicin","hsa-let-7d",6
"MET","lapatinib","hsa-let-7d",6
"MET","gefitinib","hsa-let-7d",6
"MET","erlotinib","hsa-let-7d",6
"MET","pha-665752","hsa-let-7d",6
"MET","trail","hsa-let-7d",6
"NAB2","cytarabine","hsa-mir-100",6
"NAB2","cytarabine","hsa-mir-6739",6
"NDUFAB1","metformin","hsa-mir-149",6
"NME1","fluorouracil","hsa-mir-552",6
"NME1","adenosine triphosphate","hsa-mir-552",6
"NME1","antineoplastic agents","hsa-mir-552",6
"NME1","choline","hsa-mir-552",6
"NME1","l-glutamine","hsa-mir-552",6
"NPM1","daunorubicin","hsa-mir-766",6
"NPM1","cytarabine","hsa-mir-766",6
"NPM1","imatinib","hsa-mir-766",6
"NPM1","etoposide","hsa-mir-766",6
"NPM1","mitoxantrone","hsa-mir-766",6
"NPM1","vincristine","hsa-mir-766",6
"PDE3A","desipramine","hsa-mir-22",6
"PDE3A","adenosine monophosphate","hsa-mir-22",6
"PDE3A","l-arginine","hsa-mir-22",6
"PDE3A","l-citrulline","hsa-mir-22",6
"PDE3A","nitric oxide","hsa-mir-22",6
"PDE3A","fluoxetine","hsa-mir-22",6
"PDE8A","desipramine","hsa-mir-6739",6
"PDE8A","fluoxetine","hsa-mir-6739",6
"PHB","paclitaxel","hsa-mir-552",6
"RYR2","doxorubicinol","hsa-mir-629",6
"RYR2","adenosine monophosphate","hsa-mir-629",6
"RYR2","l-arginine","hsa-mir-629",6
"RYR2","l-citrulline","hsa-mir-629",6
"RYR2","nitric oxide","hsa-mir-629",6
"RYR2","antiarrhythmics; class i and iii","hsa-mir-629",6
"SLC18A2","reserpine","hsa-mir-551b",6
"SLC18A2","dopamine","hsa-mir-551b",6
"SLC18A2","xenobiotics","hsa-mir-551b",6
"SLC18A2","vitamin c","hsa-mir-551b",6
"SLC18A2","ketanserin","hsa-mir-551b",6
"SLC24A2","lecithin","hsa-let-7c",6
"SLC46A1","methotrexate","hsa-mir-4420",6
"SLC46A1","folic acid","hsa-mir-4420",6
"SLC46A1","glycine","hsa-mir-4420",6
"SLC46A1","l-serine","hsa-mir-4420",6
"SOD1","doxorubicin","hsa-mir-135b",6
"SOD1","estradiol","hsa-mir-135b",6
"SOD1","tamoxifen","hsa-mir-135b",6
"SOD1","flumazenil","hsa-mir-135b",6
"SOD1","adenosine triphosphate","hsa-mir-135b",6
"SOD1","antineoplastic agents","hsa-mir-135b",6
"STX1A","dopamine","hsa-mir-6758",6
"STX1A","choline","hsa-mir-6758",6
"STX1A","l-glutamine","hsa-mir-6758",6
"STX1A","l-leucine","hsa-mir-6758",6
"STX1A","vitamin c","hsa-mir-6758",6
"TGFB3","dexamethasone","hsa-mir-551b",6
"TGM2","l-arginine","hsa-mir-548v",6
"TGM2","nitric oxide","hsa-mir-548v",6
"TNFRSF1A","etanercept","hsa-mir-450b",6
"TNFRSF1A","infliximab","hsa-mir-450b",6
"TNFRSF1A","adalimumab","hsa-mir-450b",6
"TNFRSF1A","certolizumab pegol","hsa-mir-450b",6
"TNFRSF1A","hmg coa reductase inhibitors","hsa-mir-450b",6
"TNFRSF1A","glutathione","hsa-mir-450b",6
"UBE2A","adenosine triphosphate","hsa-mir-101-1",6
"UBE2A","glucose","hsa-mir-101-1",6
"UBE2A","pyruvic acid","hsa-mir-101-1",6
"BAG4","glutathione","hsa-mir-505",5
"BLMH","bleomycin","hsa-mir-4785",5
"CASP6","celecoxib","hsa-mir-6506",5
"CDC25B","ibuprofen","hsa-mir-3174",5
"CDK2","antineoplastic agents","hsa-mir-4286",5
"CHKA","adenosine triphosphate","hsa-mir-126",5
"CHKA","lecithin","hsa-mir-126",5
"CHKA","choline","hsa-mir-126",5
"CNR1","antipsychotics","hsa-mir-570",5
"CNR1","heroin","hsa-mir-570",5
"CNR1","cocaine","hsa-mir-570",5
"CNR1","rimonabant","hsa-mir-570",5
"CNR1","sr144528","hsa-mir-570",5
"CRK","l-arginine","hsa-mir-4666a",5
"CRK","nitric oxide","hsa-mir-4666a",5
"CRK","choline","hsa-mir-4666a",5
"DBI","diazepam","hsa-mir-6506",5
"DBI","flunitrazepam","hsa-mir-6506",5
"DCLRE1B","thalidomide","hsa-mir-197",5
"DCN","letrozole","hsa-mir-142",5
"DTL","methotrexate","hsa-mir-197",5
"EXOC4","choline","hsa-mir-4286",5
"FASLG","fluorouracil","hsa-mir-3174",5
"FASLG","tacrolimus","hsa-mir-3174",5
"FASLG","glutathione","hsa-mir-3174",5
"FASLG","antineoplastic agents","hsa-mir-3174",5
"FEN1","ibuprofen","hsa-mir-197",5
"GGA3","choline","hsa-mir-505",5
"GNAI3","salmeterol","hsa-mir-197",5
"GNAI3","fluticasone/salmeterol","hsa-mir-197",5
"H2AX","cisplatin","hsa-mir-154",5
"H2AX","camptothecin","hsa-mir-154",5
"H2AX","bleomycin","hsa-mir-154",5
"HLA-G","methotrexate","hsa-mir-6875",5
"HMGB1","antineoplastic agents","hsa-mir-942",5
"HNMT","histamine phosphate","hsa-mir-4444-1",5
"HNMT","mercaptopurine","hsa-mir-4444-1",5
"HNMT","xenobiotics","hsa-mir-4444-1",5
"HNMT","epinephrine","hsa-mir-4444-1",5
"HNMT","3-4-methylenedioxymethamphetamine","hsa-mir-4444-1",5
"IFNAR1","interferon alfacon-1","hsa-mir-107",5
"IFNAR1","penicillin g","hsa-mir-107",5
"IFNAR1","interferons","hsa-mir-107",5
"ITGB1","l-arginine","hsa-mir-301a",5
"ITGB1","nitric oxide","hsa-mir-301a",5
"ITGB1","choline","hsa-mir-301a",5
"ITGB1","phospholipids","hsa-mir-301a",5
"ITGB1","pp2","hsa-mir-301a",5
"JAG1","estradiol","hsa-mir-6506",5
"JAG1","tamoxifen","hsa-mir-6506",5
"JAK1","interferon alfacon-1","hsa-mir-101-2",5
"JAK1","exenatide","hsa-mir-101-2",5
"MAPK4","sorafenib","hsa-mir-4666a",5
"MSH2","dacarbazine","hsa-mir-142",5
"MSH2","dacarbazine","hsa-mir-6875",5
"MSH2","temozolomide","hsa-mir-142",5
"MSH2","temozolomide","hsa-mir-6875",5
"MSH2","pyrimidine analogues","hsa-mir-142",5
"MSH2","pyrimidine analogues","hsa-mir-6875",5
"MSH2","5-fluoroucil","hsa-mir-142",5
"MSH2","5-fluoroucil","hsa-mir-6875",5
"NR1H3","torcetrapib","hsa-let-7b",5
"NR4A1","tacrolimus","hsa-mir-126",5
"NR4A1","tretinoin","hsa-mir-126",5
"NRP1","l-arginine","hsa-mir-4286",5
"NRP1","nitric oxide","hsa-mir-4286",5
"PDGFA","glutathione","hsa-mir-505",5
"PDGFRB","cisplatin","hsa-mir-483",5
"PDGFRB","gefitinib","hsa-mir-483",5
"PDGFRB","imatinib","hsa-mir-483",5
"PDGFRB","sunitinib","hsa-mir-483",5
"PDGFRB","pazopanib","hsa-mir-483",5
"PPARD","docetaxel","hsa-mir-3913-2",5
"PPARD","thalidomide","hsa-mir-3913-2",5
"PPARD","hmg coa reductase inhibitors","hsa-mir-3913-2",5
"PPARD","antiinflammatory and antirheumatic products; non-steroids","hsa-mir-3913-2",5
"PPARD","coxibs","hsa-mir-3913-2",5
"PPP2CA","sirolimus","hsa-mir-107",5
"PTK2","l-arginine","hsa-mir-151a",5
"PTK2","l-citrulline","hsa-mir-151a",5
"PTK2","nitric oxide","hsa-mir-151a",5
"PTK2","choline","hsa-mir-151a",5
"PTK7","methotrexate","hsa-mir-505",5
"PTK7","mercaptopurine","hsa-mir-505",5
"QDPR","glutathione","hsa-mir-4785",5
"QDPR","tetrahydrobiopterin","hsa-mir-4785",5
"QDPR","l-tyrosine","hsa-mir-4785",5
"QDPR","l-phenylalanine","hsa-mir-4785",5
"RFC1","methotrexate","hsa-mir-4286",5
"RUNX2","teriparatide","hsa-mir-4666a",5
"SLC18A2","reserpine","hsa-mir-526b",5
"SLC18A2","reserpine","hsa-mir-495",5
"SLC18A2","dopamine","hsa-mir-526b",5
"SLC18A2","dopamine","hsa-mir-495",5
"SLC18A2","xenobiotics","hsa-mir-526b",5
"SLC18A2","xenobiotics","hsa-mir-495",5
"SLC18A2","vitamin c","hsa-mir-526b",5
"SLC18A2","vitamin c","hsa-mir-495",5
"SLC18A2","ketanserin","hsa-mir-526b",5
"SLC18A2","ketanserin","hsa-mir-495",5
"SMPD1","glutathione","hsa-mir-107",5
"SMS","l-methionine","hsa-mir-942",5
"STAT5A","imatinib","hsa-mir-889",5
"STAT5A","l-arginine","hsa-mir-889",5
"STAT5A","nitric oxide","hsa-mir-889",5
"STAT5A","choline","hsa-mir-889",5
"STAT5A","glucocorticoids","hsa-mir-889",5
"SULT1C2","docetaxel","hsa-mir-154",5
"SULT1C2","thalidomide","hsa-mir-154",5
"TGFBR3","docetaxel","hsa-mir-151a",5
"TOR1A","tacrolimus","hsa-mir-942",5
"TOR1A","dopamine","hsa-mir-942",5
"TOR1A","colchicine","hsa-mir-942",5
"TRPV4","adenosine triphosphate","hsa-let-7b",5
"TRPV4","l-arginine","hsa-let-7b",5
"TRPV4","l-citrulline","hsa-let-7b",5
"TRPV4","nitric oxide","hsa-let-7b",5
"UBE2A","adenosine triphosphate","hsa-mir-101-2",5
"UBE2A","glucose","hsa-mir-101-2",5
"UBE2A","pyruvic acid","hsa-mir-101-2",5
"ADCY2","salmeterol","hsa-mir-25",4
"ADCY2","fluticasone/salmeterol","hsa-mir-25",4
"ADCY2","exenatide","hsa-mir-25",4
"ANPEP","methotrexate","hsa-mir-6882",4
"ANPEP","cytarabine","hsa-mir-6882",4
"ANPEP","adalimumab","hsa-mir-6882",4
"AR","testosterone","hsa-mir-600",4
"AR","ethanol","hsa-mir-600",4
"AR","drospirenone/ethinyl estradiol","hsa-mir-600",4
"AR","levonorgestrel","hsa-mir-600",4
"ARL4C","methotrexate","hsa-mir-1247",4
"ARL4C","mercaptopurine","hsa-mir-1247",4
"ASAH1","glutathione","hsa-mir-518e",4
"CACNA2D4","antiarrhythmics; class i and iii","hsa-mir-550a-2",4
"CASP9","celecoxib","hsa-mir-133a-2",4
"CASP9","glutathione","hsa-mir-133a-2",4
"CASP9","lecithin","hsa-mir-133a-2",4
"CASP9","ibuprofen","hsa-mir-133a-2",4
"CD177","phospholipids","hsa-mir-340",4
"CD40LG","tacrolimus","hsa-mir-150",4
"CD44","cisplatin","hsa-mir-548k",4
"CD44","doxorubicin","hsa-mir-548k",4
"CD44","paclitaxel","hsa-mir-548k",4
"CDKN2A","cisplatin","hsa-mir-4748",4
"CDKN2A","cisplatin","hsa-mir-196b",4
"CDKN2A","gemcitabine","hsa-mir-4748",4
"CDKN2A","gemcitabine","hsa-mir-196b",4
"CDKN2A","troglitazone","hsa-mir-4748",4
"CDKN2A","troglitazone","hsa-mir-196b",4
"CDKN2A","busulfan","hsa-mir-4748",4
"CDKN2A","busulfan","hsa-mir-196b",4
"CLOCK","antidepressants","hsa-mir-219a-1",4
"CLTC","choline","hsa-mir-577",4
"CMPK1","fluorouracil","hsa-mir-6842",4
"CMPK1","gemcitabine","hsa-mir-6842",4
"CMPK1","cytarabine","hsa-mir-6842",4
"CMPK1","l-glutamine","hsa-mir-6842",4
"CPSF4","adenosine triphosphate","hsa-mir-6805",4
"CPSF4","adenosine triphosphate","hsa-mir-25",4
"CSF1","cisplatin","hsa-mir-548f-1",4
"CSF1","glucocorticoids","hsa-mir-548f-1",4
"CSF1","taxol","hsa-mir-548f-1",4
"CSTF1","adenosine triphosphate","hsa-mir-339",4
"CYP26B1","calcitriol","hsa-mir-581",4
"CYP51A1","estrone","hsa-mir-581",4
"CYP51A1","progesterone","hsa-mir-581",4
"CYP7B1","estrone","hsa-mir-150",4
"CYP7B1","estrone","hsa-mir-222",4
"CYP7B1","progesterone","hsa-mir-150",4
"CYP7B1","progesterone","hsa-mir-222",4
"DHODH","leflunomide","hsa-mir-6805",4
"DHODH","l-glutamine","hsa-mir-6805",4
"DIO3","levothyroxine","hsa-mir-1247",4
"ELF2","l-arginine","hsa-mir-4715",4
"ELF2","nitric oxide","hsa-mir-4715",4
"ELF2","choline","hsa-mir-4715",4
"ESR2","tamoxifen","hsa-mir-127",4
"ESR2","l-arginine","hsa-mir-127",4
"ESR2","nitric oxide","hsa-mir-127",4
"ESR2","alendronate","hsa-mir-127",4
"ESRRG","fenofibrate","hsa-mir-627",4
"ETV5","methotrexate","hsa-mir-30c-2",4
"ETV5","mercaptopurine","hsa-mir-30c-2",4
"F3","coxibs","hsa-mir-378c",4
"FADD","glutathione","hsa-mir-548k",4
"FASLG","fluorouracil","hsa-mir-155",4
"FASLG","tacrolimus","hsa-mir-155",4
"FASLG","glutathione","hsa-mir-155",4
"FASLG","antineoplastic agents","hsa-mir-155",4
"FMO2","tamoxifen","hsa-mir-6516",4
"FOXO3","doxorubicin","hsa-mir-487a",4
"FOXO3","paclitaxel","hsa-mir-487a",4
"FOXO3","imatinib","hsa-mir-487a",4
"FOXO3","etoposide","hsa-mir-487a",4
"GATA4","cyclosporine","hsa-mir-3615",4
"GATA4","tacrolimus","hsa-mir-3615",4
"GGA3","choline","hsa-mir-6834",4
"GLRX","glutathione","hsa-mir-222",4
"GLUL","l-glutamine","hsa-mir-6805",4
"GNA12","l-arginine","hsa-mir-339",4
"GNA12","nitric oxide","hsa-mir-339",4
"GNAT1","lecithin","hsa-mir-4665",4
"GOSR2","choline","hsa-mir-582",4
"GPR137B","methotrexate","hsa-mir-410",4
"GPR137B","mercaptopurine","hsa-mir-410",4
"GSTM4","cisplatin","hsa-mir-581",4
"IFNAR1","interferon alfacon-1","hsa-mir-940",4
"IFNAR1","penicillin g","hsa-mir-940",4
"IFNAR1","interferons","hsa-mir-940",4
"IL12RB2","l-arginine","hsa-mir-655",4
"IL12RB2","l-citrulline","hsa-mir-655",4
"IL12RB2","nitric oxide","hsa-mir-655",4
"IL1A","adenosine triphosphate","hsa-mir-10b",4
"IL1A","glutathione","hsa-mir-10b",4
"IL1A","dexamethasone","hsa-mir-10b",4
"IL1A","glucocorticoids","hsa-mir-10b",4
"IRS1","sirolimus","hsa-mir-4782",4
"IRS1","letrozole","hsa-mir-4782",4
"IRS1","sulfonamides; urea derivatives","hsa-mir-4782",4
"IRS1","insulin","hsa-mir-4782",4
"LYN","imatinib","hsa-mir-582",4
"MAGEA6","cisplatin","hsa-mir-4665",4
"MAGEA6","mitomycin c","hsa-mir-4665",4
"MAP2K6","adenosine triphosphate","hsa-mir-9-2",4
"MAP2K6","imiquimod","hsa-mir-9-2",4
"MAP2K6","nitric oxide","hsa-mir-9-2",4
"MAP2K6","dexamethasone","hsa-mir-9-2",4
"MAP4","antineoplastic agents","hsa-mir-6821",4
"MAP4K4","glutathione","hsa-mir-576",4
"MAP4K4","dexamethasone","hsa-mir-576",4
"MAPK9","tacrolimus","hsa-mir-340",4
"MAPK9","sorafenib","hsa-mir-340",4
"MEF2D","tacrolimus","hsa-mir-339",4
"MMP1","doxorubicin","hsa-mir-615",4
"MMP2","letrozole","hsa-mir-92a-1",4
"MMP2","l-arginine","hsa-mir-92a-1",4
"MMP2","nitric oxide","hsa-mir-92a-1",4
"MMP2","choline","hsa-mir-92a-1",4
"MYT1","progesterone","hsa-mir-21",4
"MYT1","adenosine triphosphate","hsa-mir-21",4
"NR3C2","spironolactone","hsa-mir-219a-1",4
"NR3C2","eplerenone","hsa-mir-219a-1",4
"NR3C2","drospirenone/ethinyl estradiol","hsa-mir-219a-1",4
"NRXN2","methotrexate","hsa-mir-577",4
"NRXN2","mercaptopurine","hsa-mir-577",4
"P4HB","adenosine triphosphate","hsa-mir-6806",4
"P4HB","glucose","hsa-mir-6806",4
"P4HB","pyruvic acid","hsa-mir-6806",4
"P4HB","phospholipids","hsa-mir-6806",4
"PAK1","chloroquine","hsa-mir-6854",4
"PAK1","l-arginine","hsa-mir-6854",4
"PAK1","nitric oxide","hsa-mir-6854",4
"PAK1","choline","hsa-mir-6854",4
"PAPSS2","xenobiotics","hsa-mir-150",4
"PARD6B","cisplatin","hsa-mir-222",4
"PDE4A","antidepressants","hsa-mir-627",4
"PDE4A","desipramine","hsa-mir-627",4
"PDE4A","fluoxetine","hsa-mir-627",4
"PDK1","celecoxib","hsa-mir-3615",4
"PDK1","exenatide","hsa-mir-3615",4
"PGF","l-arginine","hsa-mir-30c-2",4
"PGF","nitric oxide","hsa-mir-30c-2",4
"PGM1","cisplatin","hsa-mir-548f-1",4
"PIK3C2B","imatinib","hsa-mir-6882",4
"PIK3C2B","imatinib","hsa-mir-1247",4
"POLA2","gemcitabine","hsa-mir-378c",4
"POLA2","antineoplastic agents","hsa-mir-378c",4
"POLA2","ibuprofen","hsa-mir-378c",4
"PPP2CA","sirolimus","hsa-mir-340",4
"RAB11FIP3","choline","hsa-mir-939",4
"S100A9","methotrexate","hsa-mir-582",4
"S100A9","mercaptopurine","hsa-mir-582",4
"S1PR1","l-arginine","hsa-mir-410",4
"S1PR1","nitric oxide","hsa-mir-410",4
"SATB1","cyclophosphamide","hsa-mir-342",4
"SATB1","docetaxel","hsa-mir-342",4
"SATB1","epirubicin","hsa-mir-342",4
"SATB1","5-fluoroucil","hsa-mir-342",4
"SCN2B","warfarin","hsa-mir-939",4
"SCN2B","beta blocking agents; selective","hsa-mir-939",4
"SCN2B","antiarrhythmics; class i and iii","hsa-mir-939",4
"SERPINE1","citalopram","hsa-mir-6821",4
"SERPINE1","fluoxetine","hsa-mir-6821",4
"SERPINE1","epinephrine","hsa-mir-6821",4
"SGK3","glucocorticoids","hsa-mir-576",4
"SLC1A1","risperidone","hsa-mir-550a-2",4
"SLC1A1","olanzapine","hsa-mir-550a-2",4
"SLC1A1","clozapine","hsa-mir-550a-2",4
"SLC1A3","glucocorticoids","hsa-mir-577",4
"SLC22A5","l-carnitine","hsa-mir-411",4
"SLC22A5","carbamazepine","hsa-mir-411",4
"SLC22A5","verapamil","hsa-mir-411",4
"SLC22A5","xenobiotics","hsa-mir-411",4
"SLC6A1","tiagabine","hsa-mir-940",4
"SMAD2","nitric oxide","hsa-mir-576",4
"SNCA","tacrolimus","hsa-mir-6516",4
"SNCA","dopamine","hsa-mir-6516",4
"SNCA","colchicine","hsa-mir-6516",4
"SPRED2","imatinib","hsa-mir-4665",4
"SV2A","levetiracetam","hsa-mir-655",4
"TERF1","methotrexate","hsa-mir-6834",4
"TERF1","tamoxifen","hsa-mir-6834",4
"TERF1","mercaptopurine","hsa-mir-6834",4
"TGFBR3","docetaxel","hsa-mir-4715",4
"TNFAIP2","docetaxel","hsa-mir-518e",4
"TNFRSF1B","etanercept","hsa-mir-6818",4
"TNFRSF1B","infliximab","hsa-mir-6818",4
"TNFRSF1B","adalimumab","hsa-mir-6818",4
"TNFRSF1B","certolizumab pegol","hsa-mir-6818",4
"TRPV4","adenosine triphosphate","hsa-mir-2277",4
"TRPV4","adenosine triphosphate","hsa-mir-3136",4
"TRPV4","l-arginine","hsa-mir-2277",4
"TRPV4","l-arginine","hsa-mir-3136",4
"TRPV4","l-citrulline","hsa-mir-2277",4
"TRPV4","l-citrulline","hsa-mir-3136",4
"TRPV4","nitric oxide","hsa-mir-2277",4
"TRPV4","nitric oxide","hsa-mir-3136",4
"UBA2","adenosine monophosphate","hsa-mir-518e",4
"UBA2","adenosine triphosphate","hsa-mir-518e",4
"VEGFC","sunitinib","hsa-mir-615",4
"VEGFC","l-arginine","hsa-mir-615",4
"VEGFC","nitric oxide","hsa-mir-615",4
"YEATS4","hydrochlorothiazide","hsa-mir-21",4
"YEATS4","thiazide derivatives","hsa-mir-21",4
"ADK","antimetabolites","hsa-mir-592",3
"ADK","adenosine","hsa-mir-592",3
"ADK","adenine","hsa-mir-592",3
"AMPD3","adenosine","hsa-mir-15a",3
"AMPD3","adenine","hsa-mir-15a",3
"ARHGEF2","pp2","hsa-mir-224",3
"BRCA2","cisplatin","hsa-mir-4657",3
"BRCA2","tamoxifen","hsa-mir-4657",3
"BRCA2","docetaxel","hsa-mir-4657",3
"CAMK2D","adenosine triphosphate","hsa-mir-15a",3
"CCL2","thiazolidinediones","hsa-mir-451a",3
"CCL2","glucocorticoids","hsa-mir-451a",3
"CCL2","prednisolone","hsa-mir-451a",3
"CDK5R1","dopamine","hsa-mir-218-1",3
"CDK5R1","adenosine triphosphate","hsa-mir-218-1",3
"CDK5R1","pp2","hsa-mir-218-1",3
"CEBPD","prednisolone","hsa-mir-370",3
"CSF1","cisplatin","hsa-mir-195",3
"CSF1","glucocorticoids","hsa-mir-195",3
"CSF1","taxol","hsa-mir-195",3
"CSNK1D","dopamine","hsa-mir-4482",3
"CSNK1D","adenosine triphosphate","hsa-mir-4482",3
"DNAJB1","cytarabine","hsa-mir-212",3
"EFNB2","methotrexate","hsa-mir-4522",3
"EFNB2","mercaptopurine","hsa-mir-4522",3
"EIF2B5","sirolimus","hsa-mir-485",3
"ERBB4","doxorubicin","hsa-mir-877",3
"ERBB4","trastuzumab","hsa-mir-877",3
"ERBB4","neratinib","hsa-mir-877",3
"FGA","norelgestromin/ethinyl estradiol","hsa-mir-4525",3
"FNBP1L","l-glutamine","hsa-mir-4728",3
"FNBP1L","l-leucine","hsa-mir-4728",3
"GGA3","choline","hsa-mir-193b",3
"GOLGA2","methotrexate","hsa-mir-4461",3
"GOLGA2","mercaptopurine","hsa-mir-4461",3
"GOT1","l-glutamine","hsa-mir-4525",3
"GOT1","biotin","hsa-mir-4525",3
"GPR137B","methotrexate","hsa-mir-193b",3
"GPR137B","mercaptopurine","hsa-mir-193b",3
"HMBS","glycine","hsa-mir-224",3
"HTR1B","antidepressants","hsa-mir-372",3
"HTR1B","citalopram","hsa-mir-372",3
"HTR1B","heroin","hsa-mir-372",3
"IFNAR1","interferon alfacon-1","hsa-mir-4791",3
"IFNAR1","penicillin g","hsa-mir-4791",3
"IFNAR1","interferons","hsa-mir-4791",3
"IL12RB2","l-arginine","hsa-mir-4645",3
"IL12RB2","l-citrulline","hsa-mir-4645",3
"IL12RB2","nitric oxide","hsa-mir-4645",3
"LRP5","risedronate","hsa-mir-224",3
"NR3C2","spironolactone","hsa-mir-181b-2",3
"NR3C2","eplerenone","hsa-mir-181b-2",3
"NR3C2","drospirenone/ethinyl estradiol","hsa-mir-181b-2",3
"ODC1","l-arginine","hsa-mir-6826",3
"ODC1","l-methionine","hsa-mir-6826",3
"ODC1","urea","hsa-mir-6826",3
"PCCB","biotin","hsa-mir-4461",3
"PECAM1","methotrexate","hsa-mir-652",3
"PECAM1","adalimumab","hsa-mir-652",3
"PECAM1","phospholipids","hsa-mir-652",3
"PLCE1","adenosine triphosphate","hsa-mir-218-2",3
"PLCE1","alprostadil","hsa-mir-218-2",3
"PLCE1","epinephrine","hsa-mir-218-2",3
"PPAT","methotrexate","hsa-mir-3942",3
"PPAT","l-glutamine","hsa-mir-3942",3
"PPAT","glycine","hsa-mir-3942",3
"PPM1D","doxorubicin","hsa-mir-4728",3
"PPM1H","selective beta-2-adrenoreceptor agonists","hsa-mir-485",3
"PPM1H","salbutamol","hsa-mir-485",3
"PPP1R9A","etanercept","hsa-mir-1343",3
"PPP1R9A","infliximab","hsa-mir-1343",3
"PPP1R9A","adalimumab","hsa-mir-1343",3
"PPP2CA","sirolimus","hsa-mir-6716",3
"PSMA1","adenosine triphosphate","hsa-mir-6514",3
"RBMX","methotrexate","hsa-mir-6716",3
"RBMX","mercaptopurine","hsa-mir-6716",3
"RECK","gemcitabine","hsa-let-7e",3
"SMPD1","glutathione","hsa-mir-4522",3
"SMUG1","fluorouracil","hsa-mir-4482",3
"THRA","tretinoin","hsa-mir-212",3
"THRA","levothyroxine","hsa-mir-212",3
"TLR2","imiquimod","hsa-mir-6514",3
"TLR2","dexamethasone","hsa-mir-6514",3
"TUBB3","paclitaxel","hsa-mir-148a",3
"TUBB3","vincristine","hsa-mir-148a",3
"TUBB3","epothilone b","hsa-mir-148a",3
"UNG","fluorouracil","hsa-let-7e",3
"UNG","antineoplastic agents","hsa-let-7e",3
"UPB1","fluorouracil","hsa-mir-370",3
"UPB1","capecitabine","hsa-mir-370",3
"ZAP70","cyclosporine","hsa-mir-6874",3
"ZAP70","tacrolimus","hsa-mir-6874",3
"ZAP70","adenosine triphosphate","hsa-mir-6874",3
"ACADVL","bezafibrate","hsa-mir-7-3",2
"AMD1","l-methionine","hsa-mir-598",2
"ARHGAP5","methotrexate","hsa-mir-5699",2
"ARHGAP5","mercaptopurine","hsa-mir-5699",2
"ATP2A1","antiarrhythmics; class i and iii","hsa-mir-574",2
"CACNA1A","calcium channel blockers","hsa-mir-598",2
"CACNA1H","mibefradil","hsa-mir-3074",2
"CACNA1H","antiarrhythmics; class i and iii","hsa-mir-3074",2
"CLU","gemcitabine","hsa-mir-4714",2
"CPOX","glycine","hsa-mir-3614",2
"CPSF4","adenosine triphosphate","hsa-let-7a-3",2
"CPSF4","adenosine triphosphate","hsa-let-7a-2",2
"CPSF4","adenosine triphosphate","hsa-let-7a-1",2
"CSNK1D","dopamine","hsa-mir-194-1",2
"CSNK1D","adenosine triphosphate","hsa-mir-194-1",2
"DNMT1","azacitidine","hsa-mir-6894",2
"ERCC6","thalidomide","hsa-mir-5091",2
"ERCC6","capecitabine","hsa-mir-5091",2
"ETV5","methotrexate","hsa-mir-30a",2
"ETV5","mercaptopurine","hsa-mir-30a",2
"F3","coxibs","hsa-mir-424",2
"FGFR1","brivanib","hsa-mir-3928",2
"FGFR1","nitric oxide","hsa-mir-3928",2
"GABRA3","flumazenil","hsa-mir-3655",2
"GABRA3","adenosine triphosphate","hsa-mir-3655",2
"GBE1","methotrexate","hsa-mir-3677",2
"GBE1","mercaptopurine","hsa-mir-3677",2
"GDF11","methotrexate","hsa-mir-181d",2
"GDF11","mercaptopurine","hsa-mir-181d",2
"GHR","sirolimus","hsa-mir-1245a",2
"GHR","somatropin recombinant","hsa-mir-1245a",2
"GIT1","cytarabine","hsa-mir-3614",2
