"Genes","Farmaco","miRNAs","freq"
"ADCY7","fluticasone/salmeterol","hsa-mir-1260b",5
"ADCY7","exenatide","hsa-mir-1260b",5
"ANGPT1","l-arginine","hsa-mir-199a-2",5
"ANGPT1","nitric oxide","hsa-mir-199a-2",5
"ANGPT1","choline","hsa-mir-199a-2",5
"APAF1","cisplatin","hsa-mir-330",5
"APAF1","docetaxel","hsa-mir-330",5
"APAF1","gefitinib","hsa-mir-330",5
"APAF1","glutathione","hsa-mir-330",5
"CHRNB2","galantamine","hsa-mir-3126",5
"CHRNB2","bupropion","hsa-mir-3126",5
"CHRNB2","nicotine","hsa-mir-3126",5
"CHRNB2","varenicline","hsa-mir-3126",5
"CHUK","imiquimod","hsa-mir-1307",5
"CHUK","lecithin","hsa-mir-1307",5
"CPLX1","dopamine","hsa-mir-889",5
"CPLX1","choline","hsa-mir-889",5
"CPLX1","l-glutamine","hsa-mir-889",5
"CPLX1","l-leucine","hsa-mir-889",5
"CPLX1","vitamin c","hsa-mir-889",5
"CYP46A1","estrone","hsa-mir-199a-2",5
"CYP46A1","progesterone","hsa-mir-199a-2",5
"DCTD","gemcitabine","hsa-mir-338",5
"DCTD","cytarabine","hsa-mir-338",5
"DCTD","capecitabine","hsa-mir-338",5
"DCTD","antineoplastic agents","hsa-mir-338",5
"DCTD","l-glutamine","hsa-mir-338",5
"ERCC6","thalidomide","hsa-mir-6762",5
"ERCC6","capecitabine","hsa-mir-6762",5
"ESRRG","fenofibrate","hsa-mir-4461",5
"FASLG","fluorouracil","hsa-mir-4461",5
"FASLG","tacrolimus","hsa-mir-4461",5
"FASLG","glutathione","hsa-mir-4461",5
"FASLG","antineoplastic agents","hsa-mir-4461",5
"FHL2","antiarrhythmics; class i and iii","hsa-mir-330",5
"HTR1D","raloxifene","hsa-mir-17",5
"HTR1D","rabeprazole","hsa-mir-17",5
"HTR1D","zolmitriptan","hsa-mir-17",5
"HTR1D","tegaserod","hsa-mir-17",5
"ICAM1","tretinoin","hsa-mir-320c-1",5
"ICAM1","tretinoin","hsa-mir-1343",5
"ICAM1","l-arginine","hsa-mir-320c-1",5
"ICAM1","l-arginine","hsa-mir-1343",5
"ICAM1","nitric oxide","hsa-mir-320c-1",5
"ICAM1","nitric oxide","hsa-mir-1343",5
"ICAM1","glucocorticoids","hsa-mir-320c-1",5
"ICAM1","glucocorticoids","hsa-mir-1343",5
"ICAM1","mometasone","hsa-mir-320c-1",5
"ICAM1","mometasone","hsa-mir-1343",5
"IGF1R","trastuzumab","hsa-mir-570",5
"IGF1R","sirolimus","hsa-mir-570",5
"IGF1R","sorafenib","hsa-mir-570",5
"IGF1R","l-arginine","hsa-mir-570",5
"IGF1R","nitric oxide","hsa-mir-570",5
"MAPK7","docetaxel","hsa-mir-1260b",5
"MAPK7","sorafenib","hsa-mir-1260b",5
"NOTCH4","antipsychotics","hsa-mir-126",5
"NRP2","daunorubicin","hsa-mir-1226",5
"NRP2","l-arginine","hsa-mir-1226",5
"NRP2","nitric oxide","hsa-mir-1226",5
"PDE4A","antidepressants","hsa-mir-1307",5
"PDE4A","desipramine","hsa-mir-1307",5
"PDE4A","fluoxetine","hsa-mir-1307",5
"PITX2","warfarin","hsa-mir-675",5
"PITX2","beta blocking agents","hsa-mir-675",5
"PITX2","beta blocking agents; selective","hsa-mir-675",5
"POLD3","ibuprofen","hsa-mir-17",5
"PPARD","docetaxel","hsa-mir-375",5
"PPARD","thalidomide","hsa-mir-375",5
"PPARD","hmg coa reductase inhibitors","hsa-mir-375",5
"PPARD","antiinflammatory and antirheumatic products; non-steroids","hsa-mir-375",5
"PPARD","coxibs","hsa-mir-375",5
"PPP2CA","sirolimus","hsa-mir-3126",5
"PTGIS","celecoxib","hsa-mir-708",5
"PTGIS","dinoprostone","hsa-mir-708",5
"PTGIS","coxibs","hsa-mir-708",5
"PTGIS","epoprostenol","hsa-mir-708",5
"PTGIS","epoxides","hsa-mir-708",5
"SHMT1","methotrexate","hsa-mir-3939",5
"SHMT1","folic acid","hsa-mir-3939",5
"SHMT1","cyanocobalamin","hsa-mir-3939",5
"SHMT1","glycine","hsa-mir-3939",5
"SHMT1","l-serine","hsa-mir-3939",5
"SLC1A1","risperidone","hsa-mir-6762",5
"SLC1A1","olanzapine","hsa-mir-6762",5
"SLC1A1","clozapine","hsa-mir-6762",5
"TGFB1","oltipraz","hsa-mir-126",5
"TGFB1","tretinoin","hsa-mir-126",5
"TGFB1","losartan","hsa-mir-126",5
"TGFB1","irbesartan","hsa-mir-126",5
"TLR4","methotrexate","hsa-mir-6798",5
"TLR4","simvastatin","hsa-mir-6798",5
"TLR4","pravastatin","hsa-mir-6798",5
"TLR4","hmg coa reductase inhibitors","hsa-mir-6798",5
"TLR4","imiquimod","hsa-mir-6798",5
"TUBB3","paclitaxel","hsa-mir-9-3",5
"TUBB3","vincristine","hsa-mir-9-3",5
"TUBB3","epothilone b","hsa-mir-9-3",5
"VLDLR","nicotine","hsa-mir-9-3",5
"VLDLR","pp2","hsa-mir-9-3",5
"YES1","l-arginine","hsa-mir-1226",5
"YES1","nitric oxide","hsa-mir-1226",5
"YWHAH","cyclosporine","hsa-mir-675",5
"YWHAH","tacrolimus","hsa-mir-675",5
"ADIPOR2","pioglitazone","hsa-mir-484",4
"ADIPOR2","pioglitazone","hsa-mir-4651",4
"ADIPOR2","thiazolidinediones","hsa-mir-484",4
"ADIPOR2","thiazolidinediones","hsa-mir-4651",4
"ASPH","adenosine triphosphate","hsa-mir-26a-1",4
"ASPH","glucose","hsa-mir-26a-1",4
"ASPH","pyruvic acid","hsa-mir-26a-1",4
"BCAT2","l-glutamine","hsa-mir-3150b",4
"BCAT2","biotin","hsa-mir-3150b",4
"BCAT2","l-valine","hsa-mir-3150b",4
"BCAT2","l-leucine","hsa-mir-3150b",4
"BMI1","cisplatin","hsa-mir-6882",4
"BMI1","methotrexate","hsa-mir-6882",4
"BMI1","doxorubicin","hsa-mir-6882",4
"BMI1","mercaptopurine","hsa-mir-6882",4
"CABIN1","tacrolimus","hsa-mir-6734",4
"CACNG2","lithium","hsa-mir-641",4
"CACNG2","lithium","hsa-mir-6739",4
"CASQ2","antiarrhythmics; class i and iii","hsa-mir-5582",4
"CAT","doxorubicin","hsa-mir-484",4
"CAT","anthracyclines and related substances","hsa-mir-484",4
"CDK2","antineoplastic agents","hsa-mir-5582",4
"CHRNB2","galantamine","hsa-mir-1538",4
"CHRNB2","bupropion","hsa-mir-1538",4
"CHRNB2","nicotine","hsa-mir-1538",4
"CHRNB2","varenicline","hsa-mir-1538",4
"CRKL","imatinib","hsa-mir-6734",4
"CRKL","chloroquine","hsa-mir-6734",4
"CRKL","pp2","hsa-mir-6734",4
"CTLA4","interferon alfacon-1","hsa-mir-146a",4
"CTLA4","cyclosporine","hsa-mir-146a",4
"CYB5A","glutathione","hsa-mir-641",4
"CYB5A","vitamin c","hsa-mir-641",4
"DIO2","levothyroxine","hsa-mir-320d-1",4
"DNM1","adenosine triphosphate","hsa-mir-487a",4
"DNM1","l-arginine","hsa-mir-487a",4
"DNM1","nitric oxide","hsa-mir-487a",4
"ENPP1","adenosine monophosphate","hsa-mir-5699",4
"ENPP1","adenosine triphosphate","hsa-mir-5699",4
"EXOC2","choline","hsa-mir-26a-1",4
"FRS2","l-arginine","hsa-mir-378a",4
"FRS2","nitric oxide","hsa-mir-378a",4
"GADD45A","ibuprofen","hsa-mir-378a",4
"GATA3","adenosine triphosphate","hsa-mir-891a",4
"GJA1","cisplatin","hsa-mir-3678",4
"GJA1","methotrexate","hsa-mir-3678",4
"GJA1","mercaptopurine","hsa-mir-3678",4
"GJA1","antiarrhythmics; class i and iii","hsa-mir-3678",4
"GRB7","lapatinib","hsa-mir-152",4
"GRB7","l-arginine","hsa-mir-152",4
"GRB7","nitric oxide","hsa-mir-152",4
"GRB7","choline","hsa-mir-152",4
"IL1A","adenosine triphosphate","hsa-mir-4420",4
"IL1A","glutathione","hsa-mir-4420",4
"IL1A","dexamethasone","hsa-mir-4420",4
"IL1A","glucocorticoids","hsa-mir-4420",4
"ITGA5","l-arginine","hsa-mir-143",4
"ITGA5","l-arginine","hsa-mir-1256",4
"ITGA5","nitric oxide","hsa-mir-143",4
"ITGA5","nitric oxide","hsa-mir-1256",4
"ITGA5","choline","hsa-mir-143",4
"ITGA5","choline","hsa-mir-1256",4
"ITGA5","phospholipids","hsa-mir-143",4
"ITGA5","phospholipids","hsa-mir-1256",4
"KATNB1","methotrexate","hsa-mir-6739",4
"KATNB1","mercaptopurine","hsa-mir-6739",4
"KCNE4","antiarrhythmics; class i and iii","hsa-mir-487a",4
"LPIN1","rosiglitazone","hsa-mir-548s",4
"MAP2K7","nitric oxide","hsa-mir-4733",4
"MAP2K7","pp2","hsa-mir-4733",4
"MASP1","magnesium","hsa-mir-378a",4
"MSN","l-arginine","hsa-mir-5699",4
"MSN","nitric oxide","hsa-mir-5699",4
"MYD88","imiquimod","hsa-mir-132",4
"MYD88","dexamethasone","hsa-mir-132",4
"PPM1H","selective beta-2-adrenoreceptor agonists","hsa-mir-5582",4
"PPM1H","salbutamol","hsa-mir-5582",4
"PTGER4","dinoprostone","hsa-mir-891a",4
"PTGER4","epoprostenol","hsa-mir-891a",4
"PTGER4","epoxides","hsa-mir-891a",4
"PTK7","methotrexate","hsa-mir-4651",4
"PTK7","mercaptopurine","hsa-mir-4651",4
"PTPRB","chloroquine","hsa-mir-3605",4
"RDX","methotrexate","hsa-mir-132",4
"RDX","mercaptopurine","hsa-mir-132",4
"ROCK2","l-arginine","hsa-mir-548s",4
"ROCK2","nitric oxide","hsa-mir-548s",4
"RORA","lamivudine","hsa-mir-6739",4
"RUNX3","fluorouracil","hsa-mir-3605",4
"RUNX3","leucovorin","hsa-mir-3605",4
"RUNX3","levamisole","hsa-mir-3605",4
"SATB1","cyclophosphamide","hsa-mir-6874",4
"SATB1","docetaxel","hsa-mir-6874",4
"SATB1","epirubicin","hsa-mir-6874",4
"SATB1","5-fluoroucil","hsa-mir-6874",4
"SLC5A7","choline","hsa-mir-641",4
"SPRED1","imatinib","hsa-mir-548s",4
"TAP2","interferon alfacon-1","hsa-mir-320d-1",4
"TAP2","cisplatin","hsa-mir-320d-1",4
"TAP2","gemcitabine","hsa-mir-320d-1",4
"TGM2","l-arginine","hsa-mir-146a",4
"TGM2","nitric oxide","hsa-mir-146a",4
"TRPV4","adenosine triphosphate","hsa-mir-3615",4
"TRPV4","l-arginine","hsa-mir-3615",4
"TRPV4","l-citrulline","hsa-mir-3615",4
"TRPV4","nitric oxide","hsa-mir-3615",4
"XPA","cisplatin","hsa-mir-4733",4
"XPA","antineoplastic agents","hsa-mir-4733",4
"ABCB7","carbamazepine","hsa-mir-580",3
"ADCY7","salmeterol","hsa-mir-449b",3
"ADCY7","salmeterol","hsa-mir-3680-1",3
"ADCY7","fluticasone/salmeterol","hsa-mir-449b",3
"ADCY7","fluticasone/salmeterol","hsa-mir-3680-1",3
"ADCY7","exenatide","hsa-mir-449b",3
"ADCY7","exenatide","hsa-mir-3680-1",3
"AKT3","docetaxel","hsa-mir-6503",3
"ALPL","adenosine monophosphate","hsa-mir-600",3
"ALPL","adenosine triphosphate","hsa-mir-600",3
"ARFIP2","choline","hsa-mir-664a",3
"ASPH","adenosine triphosphate","hsa-mir-526b",3
"ASPH","glucose","hsa-mir-526b",3
"ASPH","pyruvic acid","hsa-mir-526b",3
"ATF1","methotrexate","hsa-mir-942",3
"ATF1","mercaptopurine","hsa-mir-942",3
"BRCA2","cisplatin","hsa-mir-579",3
"BRCA2","tamoxifen","hsa-mir-579",3
"BRCA2","docetaxel","hsa-mir-579",3
"CCNA2","celecoxib","hsa-mir-4658",3
"CCNA2","exenatide","hsa-mir-4658",3
"CDC42","lecithin","hsa-mir-503",3
"CDC42","l-arginine","hsa-mir-503",3
"CDC42","nitric oxide","hsa-mir-503",3
"CHKA","adenosine triphosphate","hsa-mir-30a",3
"CHKA","lecithin","hsa-mir-30a",3
"CHKA","choline","hsa-mir-30a",3
"CLTB","choline","hsa-mir-339",3
"CRKL","imatinib","hsa-mir-4802",3
"CRKL","chloroquine","hsa-mir-4802",3
"CRKL","pp2","hsa-mir-4802",3
"CTLA4","interferon alfacon-1","hsa-mir-150",3
"CTLA4","cyclosporine","hsa-mir-150",3
"CTSK","letrozole","hsa-mir-150",3
"DAXX","glutathione","hsa-mir-4640",3
"FAS","glutathione","hsa-mir-339",3
"FGB","pravastatin","hsa-mir-4664",3
"FGB","norelgestromin/ethinyl estradiol","hsa-mir-4664",3
"FGG","glucocorticoids","hsa-mir-4664",3
"GCDH","l-lysine","hsa-mir-339",3
"GGA3","choline","hsa-mir-942",3
"GGA3","choline","hsa-mir-3157",3
"GLS","l-glutamine","hsa-mir-580",3
"GLS","l-leucine","hsa-mir-580",3
"IL10","diclofenac","hsa-mir-181a-2",3
"IL10","prednisone","hsa-mir-181a-2",3
"IL10","dexamethasone","hsa-mir-181a-2",3
"IL12A","l-arginine","hsa-mir-3922",3
"IL12A","l-arginine","hsa-mir-3928",3
"IL12A","l-arginine","hsa-mir-4741",3
"IL12A","l-citrulline","hsa-mir-3922",3
"IL12A","l-citrulline","hsa-mir-3928",3
"IL12A","l-citrulline","hsa-mir-4741",3
"IL12A","nitric oxide","hsa-mir-3922",3
"IL12A","nitric oxide","hsa-mir-3928",3
"IL12A","nitric oxide","hsa-mir-4741",3
"IL12RB2","l-arginine","hsa-mir-6716",3
"IL12RB2","l-citrulline","hsa-mir-6716",3
"IL12RB2","nitric oxide","hsa-mir-6716",3
"MAF","adenosine triphosphate","hsa-mir-200a",3
"MAPKAPK3","glutathione","hsa-mir-4658",3
"MKNK1","sirolimus","hsa-mir-5691",3
"MYD88","imiquimod","hsa-mir-5691",3
"MYD88","dexamethasone","hsa-mir-5691",3
"NAGS","l-arginine","hsa-mir-6503",3
"NAGS","urea","hsa-mir-6503",3
"NMNAT1","l-glutamine","hsa-mir-3115",3
"NMNAT1","l-alanine","hsa-mir-3115",3
"NMNAT1","l-tryptophan","hsa-mir-3115",3
"PAPOLA","adenosine triphosphate","hsa-mir-600",3
"PDCD2","5-fluoroucil","hsa-mir-128-2",3
"PITX2","warfarin","hsa-mir-301a",3
"PITX2","beta blocking agents","hsa-mir-301a",3
"PITX2","beta blocking agents; selective","hsa-mir-301a",3
"PPAT","methotrexate","hsa-mir-3619",3
"PPAT","l-glutamine","hsa-mir-3619",3
"PPAT","glycine","hsa-mir-3619",3
"PPP1CA","dopamine","hsa-mir-664a",3
"PPP1CA","adenosine triphosphate","hsa-mir-664a",3
"PRDM2","methotrexate","hsa-mir-200a",3
"PRDM2","mercaptopurine","hsa-mir-200a",3
"PRKRA","glutathione","hsa-mir-128-2",3
"RBM19","methotrexate","hsa-mir-3157",3
"RBM19","mercaptopurine","hsa-mir-3157",3
"SCN2B","warfarin","hsa-mir-589",3
"SCN2B","beta blocking agents; selective","hsa-mir-589",3
"SCN2B","antiarrhythmics; class i and iii","hsa-mir-589",3
"SELE","l-arginine","hsa-mir-4522",3
"SELE","nitric oxide","hsa-mir-4522",3
"SELE","glucocorticoids","hsa-mir-4522",3
"SOCS3","interferon alfacon-1","hsa-mir-2277",3
"SOCS3","cisplatin","hsa-mir-2277",3
"SOCS3","pioglitazone","hsa-mir-2277",3
"TUBB","paclitaxel","hsa-mir-4640",3
"TUBB","docetaxel","hsa-mir-4640",3
"UBE2A","adenosine triphosphate","hsa-mir-361",3
"UBE2A","glucose","hsa-mir-361",3
"UBE2A","pyruvic acid","hsa-mir-361",3
"UBE2L3","tacrolimus","hsa-mir-1306",3
"UBE2L3","dopamine","hsa-mir-1306",3
"UBE2L3","colchicine","hsa-mir-1306",3
"UCK2","fluorouracil","hsa-mir-6894",3
"UCK2","uridine","hsa-mir-6894",3
"UCK2","methotrexate","hsa-mir-6894",3
"ZFP91","iloperidone","hsa-mir-128-2",3
"ACOX1","fenofibrate","hsa-mir-30d",2
"ADRA1D","methotrexate","hsa-mir-4662a",2
"ADRA1D","mercaptopurine","hsa-mir-4662a",2
"ADRB3","olanzapine","hsa-mir-3198-2",2
"ALDH9A1","glycine","hsa-mir-4756",2
"AMPD3","adenosine","hsa-mir-760",2
"AMPD3","adenine","hsa-mir-760",2
"ATF1","methotrexate","hsa-mir-1914",2
"ATF1","methotrexate","hsa-mir-939",2
"ATF1","mercaptopurine","hsa-mir-1914",2
"ATF1","mercaptopurine","hsa-mir-939",2
"ATP2A2","doxorubicinol","hsa-mir-4728",2
"ATP2A2","antiarrhythmics; class i and iii","hsa-mir-4728",2
"BEST3","selective beta-2-adrenoreceptor agonists","hsa-mir-149",2
"BEST3","salbutamol","hsa-mir-149",2
"BID","cisplatin","hsa-mir-19a",2
"BID","glutathione","hsa-mir-19a",2
"CABIN1","tacrolimus","hsa-let-7d",2
"CDC25A","ibuprofen","hsa-mir-4786",2
"CDC25A","3,3'-diindolylmethane","hsa-mir-4786",2
"CDK4","cisplatin","hsa-mir-3174",2
"CDK4","doxorubicin","hsa-mir-3174",2
"CHN1","cyclosporine","hsa-mir-3926-1",2
"CHN1","tacrolimus","hsa-mir-3926-1",2
"CNOT8","methotrexate","hsa-mir-19b-1",2
"CNOT8","mercaptopurine","hsa-mir-19b-1",2
"CSNK1A1","tacrolimus","hsa-mir-214",2
"CTNNA1","choline","hsa-mir-3198-2",2
"CTSS","interferon beta-1b","hsa-mir-96",2
"CTSS","glatiramer acetate","hsa-mir-96",2
"CUL4B","methotrexate","hsa-mir-5683",2
"CUL4B","mercaptopurine","hsa-mir-5683",2
"CYP24A1","rifampin","hsa-mir-3913-1",2
"CYP24A1","calcitriol","hsa-mir-3913-1",2
"DPYSL2","methotrexate","hsa-mir-5002",2
"DPYSL2","mercaptopurine","hsa-mir-5002",2
"E2F6","cisplatin","hsa-mir-376a-1",2
"E2F6","doxorubicin","hsa-mir-376a-1",2
"EEF2","sirolimus","hsa-mir-4756",2
"EFNB2","methotrexate","hsa-mir-195",2
"EFNB2","mercaptopurine","hsa-mir-195",2
"EIF4EBP1","sirolimus","hsa-mir-155",2
"FOXO4","lecithin","hsa-mir-6728",2
"GALNT7","methotrexate","hsa-mir-4657",2
"GALNT7","mercaptopurine","hsa-mir-4657",2
"GBP1","interferon beta-1b","hsa-mir-660",2
"GBP1","interferon beta-1a","hsa-mir-660",2
"IL1R1","methotrexate","hsa-mir-655",2
"IL1R1","mercaptopurine","hsa-mir-655",2
"JAG1","estradiol","hsa-mir-4645",2
"JAG1","tamoxifen","hsa-mir-4645",2
"KCNE3","antiarrhythmics; class i and iii","hsa-mir-30d",2
"KHDRBS3","nicotine","hsa-mir-1254-1",2
"KHDRBS3","lamivudine","hsa-mir-1254-1",2
"LAT","cyclosporine","hsa-mir-581",2
"LAT","tacrolimus","hsa-mir-581",2
"LMNA","farnesyltransferase inhibitors","hsa-mir-1910",2
"LMNA","farnesyltransferase inhibitors","hsa-mir-3920",2
"LMNA","antiarrhythmics; class i and iii","hsa-mir-1910",2
"LMNA","antiarrhythmics; class i and iii","hsa-mir-3920",2
"LRIG3","selective beta-2-adrenoreceptor agonists","hsa-mir-6511b-1",2
"LRIG3","salbutamol","hsa-mir-6511b-1",2
"LRP8","pp2","hsa-mir-550a-3",2
"MAP2K7","nitric oxide","hsa-mir-671",2
"MAP2K7","pp2","hsa-mir-671",2
"MAPK9","tacrolimus","hsa-mir-340",2
"MAPK9","sorafenib","hsa-mir-340",2
"MERTK","phospholipids","hsa-mir-214",2
"MYT1","progesterone","hsa-let-7b",2
"MYT1","adenosine triphosphate","hsa-let-7b",2
"NAGS","l-arginine","hsa-mir-105-1",2
"NAGS","urea","hsa-mir-105-1",2
"NR4A1","tacrolimus","hsa-mir-153-1",2
"NR4A1","tretinoin","hsa-mir-153-1",2
"PAQR5","progesterone","hsa-mir-95",2
"PAQR5","adenosine triphosphate","hsa-mir-95",2
"PCNA","antineoplastic agents","hsa-mir-103a-1",2
"PCNA","antineoplastic agents","hsa-mir-103a-2",2
"PCNA","ibuprofen","hsa-mir-103a-1",2
"PCNA","ibuprofen","hsa-mir-103a-2",2
"PDE8B","fluoxetine","hsa-mir-874",2
"PDK1","celecoxib","hsa-mir-501",2
"PDK1","exenatide","hsa-mir-501",2
"PLAT","epinephrine","hsa-mir-20a",2
"POLD2","ibuprofen","hsa-mir-4435-1",2
"POLD3","ibuprofen","hsa-mir-20a",2
"POLE2","antineoplastic agents","hsa-mir-545",2
"POLE2","ibuprofen","hsa-mir-545",2
"PPM1D","doxorubicin","hsa-mir-550a-3",2
"PPP1R1B","dopamine","hsa-mir-379",2
"PPP1R1B","adenosine triphosphate","hsa-mir-379",2
"PTK7","methotrexate","hsa-mir-548j",2
"PTK7","mercaptopurine","hsa-mir-548j",2
"RASSF1","azacitidine","hsa-mir-6728",2
"RRAS2","tamoxifen","hsa-mir-874",2
"RYR1","halothane","hsa-mir-6780a",2
"RYR1","xenobiotics","hsa-mir-6780a",2
"SCD","clozapine","hsa-mir-493",2
"SCD","haloperidol","hsa-mir-493",2
"SLC1A3","glucocorticoids","hsa-mir-4661",2
"SOX2","carmustine","hsa-mir-4435-1",2
"STK38","methotrexate","hsa-mir-509-3",2
"STK38","mercaptopurine","hsa-mir-509-3",2
"STXBP4","glucose","hsa-let-7d",2
"TDP1","irinotecan","hsa-mir-548k",2
"TDP1","irinotecan","hsa-mir-3667",2
"TDP1","antineoplastic agents","hsa-mir-548k",2
"TDP1","antineoplastic agents","hsa-mir-3667",2
"TFRC","lapatinib","hsa-mir-3194",2
"TGM2","l-arginine","hsa-mir-369",2
"TGM2","nitric oxide","hsa-mir-369",2
"TLR7","imiquimod","hsa-mir-3194",2
"TNKS","tamoxifen","hsa-mir-185",2
"TRAF6","imiquimod","hsa-mir-185",2
"UBE2D1","chloroquine","hsa-mir-4661",2
"UPP2","fluorouracil","hsa-mir-202",2
"UPP2","capecitabine","hsa-mir-202",2
"ZMPSTE24","farnesyltransferase inhibitors","hsa-mir-155",2
"ACAT2","clozapine","hsa-mir-542",1
"ADAM10","sorafenib","hsa-mir-365a",1
"ADCYAP1","adenosine","hsa-mir-3150a",1
"AICDA","gemcitabine","hsa-mir-4482",1
"AMT","methotrexate","hsa-mir-196b",1
"ARF6","choline","hsa-mir-34a",1
"BMF","paclitaxel","hsa-mir-6833",1
"BNIP3","busulfan","hsa-mir-628",1
"CCNG1","doxorubicin","hsa-mir-6821",1
"CDC25B","ibuprofen","hsa-mir-212",1
"CFLAR","taxol","hsa-mir-658",1
"CHEK1","thalidomide","hsa-mir-492",1
"CLU","gemcitabine","hsa-mir-6854",1
"CNTN2","immunoglobulins","hsa-mir-4748",1
"CPSF4","adenosine triphosphate","hsa-mir-106b",1
"CSTF1","adenosine triphosphate","hsa-mir-6818",1
"DALRD3","mycophenolic acid","hsa-mir-4443",1
"DFFB","ibuprofen","hsa-mir-4666a",1
"DIO3","levothyroxine","hsa-mir-6737",1
"EEF2","sirolimus","hsa-mir-222",1
"EPC2","gemcitabine","hsa-mir-500b",1
"EXOC4","choline","hsa-mir-182",1
"EXOC5","choline","hsa-mir-509-2",1
"FHL2","antiarrhythmics; class i and iii","hsa-mir-6892",1
"FOXO4","lecithin","hsa-mir-4726",1
"FOXP1","doxorubicin","hsa-mir-1301",1
"GADD45A","ibuprofen","hsa-mir-378c",1
"GJA5","antiarrhythmics; class i and iii","hsa-mir-487b",1
"GPR37","adenosine triphosphate","hsa-mir-653",1
"GSC","isotretinoin","hsa-mir-4766",1
"IMPA2","lithium","hsa-mir-1270",1
"ITGA3","pp2","hsa-mir-130b",1
"KCNAB1","antiarrhythmics; class i and iii","hsa-mir-548q",1
"KCNJ8","antiarrhythmics; class i and iii","hsa-mir-1181",1
"KCNK3","antiarrhythmics; class i and iii","hsa-mir-320b-1",1
"MASP1","magnesium","hsa-mir-624",1
"MASP1","magnesium","hsa-mir-24-1",1
"MEF2D","tacrolimus","hsa-mir-1254-2",1
"MERTK","phospholipids","hsa-mir-548b",1
"OXTR","doxorubicin","hsa-mir-3064",1
"P2RX1","cytarabine","hsa-mir-29b-2",1
"PAWR","glutathione","hsa-mir-3653",1
"PDGFA","glutathione","hsa-mir-6506",1
"PDGFA","glutathione","hsa-mir-4680",1
"PICALM","adenosine triphosphate","hsa-mir-432",1
"PIK3C2B","imatinib","hsa-mir-6508",1
"POLE4","ibuprofen","hsa-mir-92a-2",1
"RAD23B","vorinostat","hsa-mir-362",1
"RALGDS","lecithin","hsa-mir-4773-2",1
"RORA","lamivudine","hsa-mir-1224",1
"RXRB","tretinoin","hsa-mir-219a-1",1
"SLC16A2","thyroid hormones","hsa-mir-10a",1
"SMAD3","dexamethasone","hsa-mir-31",1
"SOX2","carmustine","hsa-mir-2115",1
"SPRED2","imatinib","hsa-mir-196a-2",1
"SRSF2","5-fluoroucil","hsa-mir-3616",1
"STK17A","cisplatin","hsa-mir-190a",1
"TSC1","sirolimus","hsa-mir-26a-2",1
"TSHR","choline","hsa-mir-27a",1
"UBE2G2","adenosine triphosphate","hsa-mir-494",1
"UCN2","glucocorticoids","hsa-mir-615",1
"USO1","choline","hsa-mir-5586",1
"UST","nortriptyline","hsa-mir-1266",1
